serie_id,fecha_hora,serie,mac,firmware,patron,patron_original,valor_certificado,tipo_lamina,color,orientacion,codigo,disparo,respuesta_bruta,x,descartado,motivo_descarte,veredicto,nota,aceptada,elegida,colocacion
S032,"2026-09-19T14:54:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,1,"::2380",2380,0,,OK,,1,0,1
S032,"2026-09-19T14:54:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,2,"::2395",2395,0,,OK,,1,0,1
S032,"2026-09-19T14:54:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,3,"::2403",2403,0,,OK,,1,0,1
S032,"2026-09-19T14:54:09-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,4,"::2397",2397,0,,OK,,1,0,1
S032,"2026-09-19T14:54:10-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,5,"::2397",2397,0,,OK,,1,0,1
S032,"2026-09-19T14:54:12-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,6,"::2411",2411,0,,OK,,1,0,1
S032,"2026-09-19T14:54:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,7,"::2406",2406,0,,OK,,1,0,1
S032,"2026-09-19T14:54:15-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,8,"::2402",2402,0,,OK,,1,0,1
S032,"2026-09-19T14:54:17-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,9,"::2401",2401,0,,OK,,1,0,1
S032,"2026-09-19T14:54:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,10,"::2395",2395,0,,OK,,1,0,2
S032,"2026-09-19T14:54:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,11,"::2407",2407,0,,OK,,1,0,2
S032,"2026-09-19T14:54:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,12,"::2398",2398,0,,OK,,1,0,2
S032,"2026-09-19T14:54:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,13,"::2391",2391,0,,OK,,1,0,2
S032,"2026-09-19T14:54:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,14,"::2403",2403,0,,OK,,1,0,2
S032,"2026-09-19T14:54:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,15,"::2400",2400,0,,OK,,1,0,2
S032,"2026-09-19T14:54:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,16,"::2395",2395,0,,OK,,1,0,2
S032,"2026-09-19T14:54:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,17,"::2407",2407,0,,OK,,1,0,2
S032,"2026-09-19T14:54:35-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,18,"::2397",2397,0,,OK,,1,0,2
S032,"2026-09-19T14:54:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,19,"::2398",2398,0,,OK,,1,0,3
S032,"2026-09-19T14:54:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,20,"::2394",2394,0,,OK,,1,0,3
S032,"2026-09-19T14:54:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,21,"::2402",2402,0,,OK,,1,0,3
S032,"2026-09-19T14:54:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,22,"::2397",2397,0,,OK,,1,0,3
S032,"2026-09-19T14:54:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,23,"::2397",2397,0,,OK,,1,0,3
S032,"2026-09-19T14:54:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,24,"::2403",2403,0,,OK,,1,0,3
S032,"2026-09-19T14:54:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,25,"::2403",2403,0,,OK,,1,0,3
S032,"2026-09-19T14:54:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,26,"::2399",2399,0,,OK,,1,0,3
S032,"2026-09-19T14:54:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,27,"::2403",2403,0,,OK,,1,0,3
S032,"2026-09-19T14:55:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,28,"::2393",2393,0,,OK,,1,0,4
S032,"2026-09-19T14:55:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,29,"::2390",2390,0,,OK,,1,0,4
S032,"2026-09-19T14:55:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,30,"::2393",2393,0,,OK,,1,0,4
S032,"2026-09-19T14:55:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,31,"::2396",2396,0,,OK,,1,0,4
S032,"2026-09-19T14:55:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,32,"::2391",2391,0,,OK,,1,0,4
S032,"2026-09-19T14:55:10-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,33,"::2396",2396,0,,OK,,1,0,4
S032,"2026-09-19T14:55:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,34,"::2391",2391,0,,OK,,1,0,4
S032,"2026-09-19T14:55:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,35,"::2389",2389,0,,OK,,1,0,4
S032,"2026-09-19T14:55:15-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,36,"::2391",2391,0,,OK,,1,0,4
S032,"2026-09-19T14:55:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,37,"::2404",2404,0,,OK,,1,0,5
S032,"2026-09-19T14:55:23-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,38,"::2395",2395,0,,OK,,1,0,5
S032,"2026-09-19T14:55:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,39,"::2400",2400,0,,OK,,1,0,5
S032,"2026-09-19T14:55:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,40,"::2410",2410,0,,OK,,1,0,5
S032,"2026-09-19T14:55:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,41,"::2413",2413,0,,OK,,1,0,5
S032,"2026-09-19T14:55:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,42,"::2403",2403,0,,OK,,1,0,5
S032,"2026-09-19T14:55:31-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,43,"::2396",2396,0,,OK,,1,0,5
S032,"2026-09-19T14:55:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,44,"::2405",2405,0,,OK,,1,0,5
S032,"2026-09-19T14:55:34-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,0,e,45,"::2407",2407,0,,OK,,1,0,5
S033,"2026-09-19T14:56:00-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,1,"::2399",2399,0,,OK,,1,1,1
S033,"2026-09-19T14:56:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,2,"::2403",2403,0,,OK,,1,1,1
S033,"2026-09-19T14:56:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,3,"::2408",2408,0,,OK,,1,1,1
S033,"2026-09-19T14:56:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,4,"::2413",2413,0,,OK,,1,1,1
S033,"2026-09-19T14:56:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,5,"::2410",2410,0,,OK,,1,1,1
S033,"2026-09-19T14:56:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,6,"::2422",2422,0,,OK,,1,1,1
S033,"2026-09-19T14:56:10-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,7,"::2403",2403,0,,OK,,1,1,1
S033,"2026-09-19T14:56:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,8,"::2425",2425,0,,OK,,1,1,1
S033,"2026-09-19T14:56:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,9,"::2408",2408,0,,OK,,1,1,1
S033,"2026-09-19T14:56:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,10,"::2419",2419,0,,OK,,1,1,2
S033,"2026-09-19T14:56:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,11,"::2411",2411,0,,OK,,1,1,2
S033,"2026-09-19T14:56:23-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,12,"::2421",2421,0,,OK,,1,1,2
S033,"2026-09-19T14:56:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,13,"::2417",2417,0,,OK,,1,1,2
S033,"2026-09-19T14:56:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,14,"::2412",2412,0,,OK,,1,1,2
S033,"2026-09-19T14:56:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,15,"::2419",2419,0,,OK,,1,1,2
S033,"2026-09-19T14:56:29-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,16,"::2412",2412,0,,OK,,1,1,2
S033,"2026-09-19T14:56:31-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,17,"::2417",2417,0,,OK,,1,1,2
S033,"2026-09-19T14:56:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,18,"::2412",2412,0,,OK,,1,1,2
S033,"2026-09-19T14:56:40-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,19,"::2408",2408,0,,OK,,1,1,3
S033,"2026-09-19T14:56:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,20,"::2416",2416,0,,OK,,1,1,3
S033,"2026-09-19T14:56:43-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,21,"::2408",2408,0,,OK,,1,1,3
S033,"2026-09-19T14:56:45-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,22,"::2408",2408,0,,OK,,1,1,3
S033,"2026-09-19T14:56:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,23,"::2407",2407,0,,OK,,1,1,3
S033,"2026-09-19T14:56:48-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,24,"::2407",2407,0,,OK,,1,1,3
S033,"2026-09-19T14:56:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,25,"::2407",2407,0,,OK,,1,1,3
S033,"2026-09-19T14:56:51-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,26,"::2412",2412,0,,OK,,1,1,3
S033,"2026-09-19T14:56:53-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,27,"::2409",2409,0,,OK,,1,1,3
S033,"2026-09-19T14:57:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,28,"::2396",2396,0,,OK,,1,1,4
S033,"2026-09-19T14:57:02-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,29,"::2400",2400,0,,OK,,1,1,4
S033,"2026-09-19T14:57:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,30,"::2389",2389,0,,OK,,1,1,4
S033,"2026-09-19T14:57:05-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,31,"::2402",2402,0,,OK,,1,1,4
S033,"2026-09-19T14:57:07-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,32,"::2392",2392,0,,OK,,1,1,4
S033,"2026-09-19T14:57:09-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,33,"::2403",2403,0,,OK,,1,1,4
S033,"2026-09-19T14:57:10-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,34,"::2408",2408,0,,OK,,1,1,4
S033,"2026-09-19T14:57:12-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,35,"::2409",2409,0,,OK,,1,1,4
S033,"2026-09-19T14:57:13-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,36,"::2403",2403,0,,OK,,1,1,4
S033,"2026-09-19T14:57:19-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,37,"::2397",2397,0,,OK,,1,1,5
S033,"2026-09-19T14:57:20-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,38,"::2400",2400,0,,OK,,1,1,5
S033,"2026-09-19T14:57:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,39,"::2402",2402,0,,OK,,1,1,5
S033,"2026-09-19T14:57:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,40,"::2404",2404,0,,OK,,1,1,5
S033,"2026-09-19T14:57:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,41,"::2408",2408,0,,OK,,1,1,5
S033,"2026-09-19T14:57:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,42,"::2398",2398,0,,OK,,1,1,5
S033,"2026-09-19T14:57:28-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,43,"::2402",2402,0,,OK,,1,1,5
S033,"2026-09-19T14:57:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,44,"::2407",2407,0,,OK,,1,1,5
S033,"2026-09-19T14:57:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P5,P5,740,XI,amarillo,90,e,45,"::2396",2396,0,,OK,,1,1,5
S034,"2026-09-19T14:58:20-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,1,"::2957",2957,0,,OK,,1,1,1
S034,"2026-09-19T14:58:22-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,2,"::2980",2980,0,,OK,,1,1,1
S034,"2026-09-19T14:58:24-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,3,"::2967",2967,0,,OK,,1,1,1
S034,"2026-09-19T14:58:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,4,"::2980",2980,0,,OK,,1,1,1
S034,"2026-09-19T14:58:27-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,5,"::2977",2977,0,,OK,,1,1,1
S034,"2026-09-19T14:58:28-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,6,"::2968",2968,0,,OK,,1,1,1
S034,"2026-09-19T14:58:30-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,7,"::2979",2979,0,,OK,,1,1,1
S034,"2026-09-19T14:58:32-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,8,"::2973",2973,0,,OK,,1,1,1
S034,"2026-09-19T14:58:33-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,9,"::2976",2976,0,,OK,,1,1,1
S034,"2026-09-19T14:58:42-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,10,"::2955",2955,0,,OK,,1,1,2
S034,"2026-09-19T14:58:44-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,11,"::2963",2963,0,,OK,,1,1,2
S034,"2026-09-19T14:58:46-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,12,"::2961",2961,0,,OK,,1,1,2
S034,"2026-09-19T14:58:47-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,13,"::2964",2964,0,,OK,,1,1,2
S034,"2026-09-19T14:58:49-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,14,"::2966",2966,0,,OK,,1,1,2
S034,"2026-09-19T14:58:50-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,15,"::2963",2963,0,,OK,,1,1,2
S034,"2026-09-19T14:58:52-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,16,"::2975",2975,0,,OK,,1,1,2
S034,"2026-09-19T14:58:54-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,17,"::2963",2963,0,,OK,,1,1,2
S034,"2026-09-19T14:58:55-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,18,"::2972",2972,0,,OK,,1,1,2
S034,"2026-09-19T14:59:01-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,19,"::2938",2938,0,,OK,,1,1,3
S034,"2026-09-19T14:59:03-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,20,"::2952",2952,0,,OK,,1,1,3
S034,"2026-09-19T14:59:04-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,21,"::2957",2957,0,,OK,,1,1,3
S034,"2026-09-19T14:59:06-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,22,"::2963",2963,0,,OK,,1,1,3
S034,"2026-09-19T14:59:08-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,23,"::2954",2954,0,,OK,,1,1,3
S034,"2026-09-19T14:59:09-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,24,"::2956",2956,0,,OK,,1,1,3
S034,"2026-09-19T14:59:11-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,25,"::2954",2954,0,,OK,,1,1,3
S034,"2026-09-19T14:59:12-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,26,"::2961",2961,0,,OK,,1,1,3
S034,"2026-09-19T14:59:14-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,27,"::2971",2971,0,,OK,,1,1,3
S034,"2026-09-19T14:59:18-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,28,"::2959",2959,0,,OK,,1,1,4
S034,"2026-09-19T14:59:20-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,29,"::2955",2955,0,,OK,,1,1,4
S034,"2026-09-19T14:59:21-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,30,"::2966",2966,0,,OK,,1,1,4
S034,"2026-09-19T14:59:23-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,31,"::2955",2955,0,,OK,,1,1,4
S034,"2026-09-19T14:59:25-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,32,"::2946",2946,0,,OK,,1,1,4
S034,"2026-09-19T14:59:26-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,33,"::2963",2963,0,,OK,,1,1,4
S034,"2026-09-19T14:59:28-0500",SLV-002,"00:21:13:05:19:3B",V3.6 2026-09-19 (3.6.2) CAL mascara 0003,P1,P1,762,XI,blanco,0,e,34,"::2965",2965,0,,OK,,1,1,4
